customer_id,customer_email,customer_name,customer_address,customer_city,customer_state,customer_zip,order_id,order_date,creditcard_number,creditcard_exp_date,order_total,ship_via,shipped_date,product_id,order_item_id,order_qty,product_name,product_retail_price
9,gtofwind@dayrep.com,Gus Tofwind,882 W Easton Wy,Los Angeles,CA,90084,39,2009-01-15 00:00:00.000,370132085589607,2012-04-30 00:00:00.000,620.0000,JiffyEx,2009-01-19 00:00:00.000,30,1,1,19.2v Drill Driver Set,90.0000
9,gtofwind@dayrep.com,Gus Tofwind,882 W Easton Wy,Los Angeles,CA,90084,39,2009-01-15 00:00:00.000,370132085589607,2012-04-30 00:00:00.000,620.0000,JiffyEx,2009-01-19 00:00:00.000,17,2,1,Baseball Cap,10.0000
9,gtofwind@dayrep.com,Gus Tofwind,882 W Easton Wy,Los Angeles,CA,90084,39,2009-01-15 00:00:00.000,370132085589607,2012-04-30 00:00:00.000,620.0000,JiffyEx,2009-01-19 00:00:00.000,20,3,3,Blu-Ray DVD Player,150.0000
9,gtofwind@dayrep.com,Gus Tofwind,882 W Easton Wy,Los Angeles,CA,90084,39,2009-01-15 00:00:00.000,370132085589607,2012-04-30 00:00:00.000,620.0000,JiffyEx,2009-01-19 00:00:00.000,36,4,2,Screwdriver Set,10.0000
9,gtofwind@dayrep.com,Gus Tofwind,882 W Easton Wy,Los Angeles,CA,90084,39,2009-01-15 00:00:00.000,370132085589607,2012-04-30 00:00:00.000,620.0000,JiffyEx,2009-01-19 00:00:00.000,42,5,1,Tennis Racket,50.0000
19,tanott@gustr.com,Ty Anott,789 E Mercy Ave,Phoenix,AZ,85038,40,2009-01-16 00:00:00.000,5385 4981 5320 9929,2011-04-30 00:00:00.000,900.0000,JiffyEx,2009-01-25 00:00:00.000,27,1,3,"20"" LCD Monitor",300.0000
14,pmeaup@dayrep.com,Phil Meaup,12 Daniel Road,Fairfield,NJ,07004,41,2009-01-16 00:00:00.000,4485036682408,2011-05-31 00:00:00.000,387.0000,UDS,2009-01-19 00:00:00.000,14,1,1,Comfor-fit Tee,12.0000
14,pmeaup@dayrep.com,Phil Meaup,12 Daniel Road,Fairfield,NJ,07004,41,2009-01-16 00:00:00.000,4485036682408,2011-05-31 00:00:00.000,387.0000,UDS,2009-01-19 00:00:00.000,37,2,1,Drill Bit Set,25.0000
14,pmeaup@dayrep.com,Phil Meaup,12 Daniel Road,Fairfield,NJ,07004,41,2009-01-16 00:00:00.000,4485036682408,2011-05-31 00:00:00.000,387.0000,UDS,2009-01-19 00:00:00.000,49,3,4,Pedometer,10.0000
14,pmeaup@dayrep.com,Phil Meaup,12 Daniel Road,Fairfield,NJ,07004,41,2009-01-16 00:00:00.000,4485036682408,2011-05-31 00:00:00.000,387.0000,UDS,2009-01-19 00:00:00.000,34,4,1,Power Washer,290.0000
14,pmeaup@dayrep.com,Phil Meaup,12 Daniel Road,Fairfield,NJ,07004,41,2009-01-16 00:00:00.000,4485036682408,2011-05-31 00:00:00.000,387.0000,UDS,2009-01-19 00:00:00.000,15,5,1,Running Shorts,20.0000
1,lkarforless@superrito.com,Lisa Karforless,1555 W Lane Ave,Columbus,OH,43221,42,2009-01-16 00:00:00.000,453 20915 11179 671,2010-07-31 00:00:00.000,265.0000,UDS,2009-01-19 00:00:00.000,29,1,1,18v Drill Driver Set,90.0000
1,lkarforless@superrito.com,Lisa Karforless,1555 W Lane Ave,Columbus,OH,43221,42,2009-01-16 00:00:00.000,453 20915 11179 671,2010-07-31 00:00:00.000,265.0000,UDS,2009-01-19 00:00:00.000,35,2,1,Cold Chisel Set,10.0000
1,lkarforless@superrito.com,Lisa Karforless,1555 W Lane Ave,Columbus,OH,43221,42,2009-01-16 00:00:00.000,453 20915 11179 671,2010-07-31 00:00:00.000,265.0000,UDS,2009-01-19 00:00:00.000,8,3,1,Cool Jeans,45.0000
1,lkarforless@superrito.com,Lisa Karforless,1555 W Lane Ave,Columbus,OH,43221,42,2009-01-16 00:00:00.000,453 20915 11179 671,2010-07-31 00:00:00.000,265.0000,UDS,2009-01-19 00:00:00.000,11,4,5,Courdory Pants,24.0000
16,ojouglad@gustr.com,Oren Jouglad,1033 N Sycamore Ave.,Los Angeles,CA,90038,43,2009-01-17 00:00:00.000,4929163190651,2011-07-31 00:00:00.000,490.0000,Postal Service,2009-01-20 00:00:00.000,27,1,1,"20"" LCD Monitor",300.0000
16,ojouglad@gustr.com,Oren Jouglad,1033 N Sycamore Ave.,Los Angeles,CA,90038,43,2009-01-17 00:00:00.000,4929163190651,2011-07-31 00:00:00.000,490.0000,Postal Service,2009-01-20 00:00:00.000,26,2,5,Ergonomic Keyboard,22.0000
16,ojouglad@gustr.com,Oren Jouglad,1033 N Sycamore Ave.,Los Angeles,CA,90038,43,2009-01-17 00:00:00.000,4929163190651,2011-07-31 00:00:00.000,490.0000,Postal Service,2009-01-20 00:00:00.000,48,3,3,Heart Monitor,20.0000
16,ojouglad@gustr.com,Oren Jouglad,1033 N Sycamore Ave.,Los Angeles,CA,90038,43,2009-01-17 00:00:00.000,4929163190651,2011-07-31 00:00:00.000,490.0000,Postal Service,2009-01-20 00:00:00.000,15,4,1,Running Shorts,20.0000
10,ktain@superrito.com,Kurt Tain,7833 N Ridge Rd,Sacramento,CA,91355,44,2009-01-17 00:00:00.000,4485233595189,2013-03-31 00:00:00.000,112.0000,UDS,2009-01-20 00:00:00.000,47,1,1,Baseball Glove,75.0000
10,ktain@superrito.com,Kurt Tain,7833 N Ridge Rd,Sacramento,CA,91355,44,2009-01-17 00:00:00.000,4485233595189,2013-03-31 00:00:00.000,112.0000,UDS,2009-01-20 00:00:00.000,14,2,1,Comfor-fit Tee,12.0000
10,ktain@superrito.com,Kurt Tain,7833 N Ridge Rd,Sacramento,CA,91355,44,2009-01-17 00:00:00.000,4485233595189,2013-03-31 00:00:00.000,112.0000,UDS,2009-01-20 00:00:00.000,36,3,1,Screwdriver Set,10.0000
10,ktain@superrito.com,Kurt Tain,7833 N Ridge Rd,Sacramento,CA,91355,44,2009-01-17 00:00:00.000,4485233595189,2013-03-31 00:00:00.000,112.0000,UDS,2009-01-20 00:00:00.000,52,4,1,Steam Iron,15.0000
9,gtofwind@dayrep.com,Gus Tofwind,882 W Easton Wy,Los Angeles,CA,90084,45,2009-01-18 00:00:00.000,370132085589607,2012-04-30 00:00:00.000,219.0000,UDS,2009-01-28 00:00:00.000,47,1,1,Baseball Glove,75.0000
9,gtofwind@dayrep.com,Gus Tofwind,882 W Easton Wy,Los Angeles,CA,90084,45,2009-01-18 00:00:00.000,370132085589607,2012-04-30 00:00:00.000,219.0000,UDS,2009-01-28 00:00:00.000,35,2,2,Cold Chisel Set,10.0000
9,gtofwind@dayrep.com,Gus Tofwind,882 W Easton Wy,Los Angeles,CA,90084,45,2009-01-18 00:00:00.000,370132085589607,2012-04-30 00:00:00.000,219.0000,UDS,2009-01-28 00:00:00.000,24,3,5,PC Webcam,20.0000
9,gtofwind@dayrep.com,Gus Tofwind,882 W Easton Wy,Los Angeles,CA,90084,45,2009-01-18 00:00:00.000,370132085589607,2012-04-30 00:00:00.000,219.0000,UDS,2009-01-28 00:00:00.000,43,4,3,Tennis Balls,8.0000
16,ojouglad@gustr.com,Oren Jouglad,1033 N Sycamore Ave.,Los Angeles,CA,90038,46,2009-01-18 00:00:00.000,4929163190651,2011-07-31 00:00:00.000,1180.0000,JiffyEx,2009-01-21 00:00:00.000,28,1,5,"17"" LCD Monitor",150.0000
16,ojouglad@gustr.com,Oren Jouglad,1033 N Sycamore Ave.,Los Angeles,CA,90038,46,2009-01-18 00:00:00.000,4929163190651,2011-07-31 00:00:00.000,1180.0000,JiffyEx,2009-01-21 00:00:00.000,4,2,5,Dri-Fit Tee,20.0000
16,ojouglad@gustr.com,Oren Jouglad,1033 N Sycamore Ave.,Los Angeles,CA,90038,46,2009-01-18 00:00:00.000,4929163190651,2011-07-31 00:00:00.000,1180.0000,JiffyEx,2009-01-21 00:00:00.000,48,3,1,Heart Monitor,20.0000
16,ojouglad@gustr.com,Oren Jouglad,1033 N Sycamore Ave.,Los Angeles,CA,90038,46,2009-01-18 00:00:00.000,4929163190651,2011-07-31 00:00:00.000,1180.0000,JiffyEx,2009-01-21 00:00:00.000,24,4,1,PC Webcam,20.0000
16,ojouglad@gustr.com,Oren Jouglad,1033 N Sycamore Ave.,Los Angeles,CA,90038,46,2009-01-18 00:00:00.000,4929163190651,2011-07-31 00:00:00.000,1180.0000,JiffyEx,2009-01-21 00:00:00.000,34,5,1,Power Washer,290.0000
25,sbeeches@dayrep.com,Sandy Beeches,2401 Wisconsin Ave NW,Washington,DC,20559,47,2009-01-19 00:00:00.000,6459 5778 0191 1306,2009-09-30 00:00:00.000,225.0000,Postal Service,2009-01-23 00:00:00.000,53,1,4,Blender,45.0000
25,sbeeches@dayrep.com,Sandy Beeches,2401 Wisconsin Ave NW,Washington,DC,20559,47,2009-01-19 00:00:00.000,6459 5778 0191 1306,2009-09-30 00:00:00.000,225.0000,Postal Service,2009-01-23 00:00:00.000,32,2,1,Lazer Level,45.0000
24,sboate@gustr.com,Sal Boate,372 San Quentin,San Francisco,CA,94161,48,2009-01-19 00:00:00.000,3730 093587 04294,2011-08-31 00:00:00.000,375.0000,UDS,2009-01-22 00:00:00.000,9,1,5,Denim Jacket,60.0000
24,sboate@gustr.com,Sal Boate,372 San Quentin,San Francisco,CA,94161,48,2009-01-19 00:00:00.000,3730 093587 04294,2011-08-31 00:00:00.000,375.0000,UDS,2009-01-22 00:00:00.000,37,2,3,Drill Bit Set,25.0000
15,vrhee@dayrep.com,Victor Rhee,1099 N Farcourt St,Orange,CA,92807,49,2009-01-19 00:00:00.000,348965170555267,2010-11-30 00:00:00.000,85.0000,Postal Service,2009-02-01 00:00:00.000,45,1,1,12 Pack Golf Balls,20.0000
15,vrhee@dayrep.com,Victor Rhee,1099 N Farcourt St,Orange,CA,92807,49,2009-01-19 00:00:00.000,348965170555267,2010-11-30 00:00:00.000,85.0000,Postal Service,2009-02-01 00:00:00.000,35,2,2,Cold Chisel Set,10.0000
15,vrhee@dayrep.com,Victor Rhee,1099 N Farcourt St,Orange,CA,92807,49,2009-01-19 00:00:00.000,348965170555267,2010-11-30 00:00:00.000,85.0000,Postal Service,2009-02-01 00:00:00.000,51,3,1,Soccer Ball,45.0000
5,cpayne@gustr.com,Cam Payne,4775 E Miami River Rd,Cleves,OH,45002,50,2009-01-20 00:00:00.000,557275 7222585913,2011-08-31 00:00:00.000,278.9500,Postal Service,2009-01-23 00:00:00.000,20,1,1,Blu-Ray DVD Player,150.0000
5,cpayne@gustr.com,Cam Payne,4775 E Miami River Rd,Cleves,OH,45002,50,2009-01-20 00:00:00.000,557275 7222585913,2011-08-31 00:00:00.000,278.9500,Postal Service,2009-01-23 00:00:00.000,11,2,2,Courdory Pants,24.0000
5,cpayne@gustr.com,Cam Payne,4775 E Miami River Rd,Cleves,OH,45002,50,2009-01-20 00:00:00.000,557275 7222585913,2011-08-31 00:00:00.000,278.9500,Postal Service,2009-01-23 00:00:00.000,7,3,1,Squeaky Sneaks,65.0000
5,cpayne@gustr.com,Cam Payne,4775 E Miami River Rd,Cleves,OH,45002,50,2009-01-20 00:00:00.000,557275 7222585913,2011-08-31 00:00:00.000,278.9500,Postal Service,2009-01-23 00:00:00.000,1,4,1,Straight Claw Hammer,15.9500
3,mmeadows@dayrep.com,Misty Meadows,60 Madison Ave,New York,NY,10010,51,2009-12-20 00:00:00.000,4916478181810540,2009-09-30 00:00:00.000,196.0000,UDS,2009-12-23 00:00:00.000,37,1,1,Drill Bit Set,25.0000
3,mmeadows@dayrep.com,Misty Meadows,60 Madison Ave,New York,NY,10010,51,2009-12-20 00:00:00.000,4916478181810540,2009-09-30 00:00:00.000,196.0000,UDS,2009-12-23 00:00:00.000,48,2,1,Heart Monitor,20.0000
3,mmeadows@dayrep.com,Misty Meadows,60 Madison Ave,New York,NY,10010,51,2009-12-20 00:00:00.000,4916478181810540,2009-09-30 00:00:00.000,196.0000,UDS,2009-12-23 00:00:00.000,51,3,3,Soccer Ball,45.0000
3,mmeadows@dayrep.com,Misty Meadows,60 Madison Ave,New York,NY,10010,51,2009-12-20 00:00:00.000,4916478181810540,2009-09-30 00:00:00.000,196.0000,UDS,2009-12-23 00:00:00.000,43,4,1,Tennis Balls,8.0000
3,mmeadows@dayrep.com,Misty Meadows,60 Madison Ave,New York,NY,10010,51,2009-12-20 00:00:00.000,4916478181810540,2009-09-30 00:00:00.000,196.0000,UDS,2009-12-23 00:00:00.000,6,5,1,Wool Socks,8.0000
24,sboate@gustr.com,Sal Boate,372 San Quentin,San Francisco,CA,94161,52,2009-01-20 00:00:00.000,3730 093587 04294,2011-08-31 00:00:00.000,1832.0000,Postal Service,2009-01-23 00:00:00.000,28,1,5,"17"" LCD Monitor",150.0000
24,sboate@gustr.com,Sal Boate,372 San Quentin,San Francisco,CA,94161,52,2009-01-20 00:00:00.000,3730 093587 04294,2011-08-31 00:00:00.000,1832.0000,Postal Service,2009-01-23 00:00:00.000,38,2,4,Belt Sander,250.0000
24,sboate@gustr.com,Sal Boate,372 San Quentin,San Francisco,CA,94161,52,2009-01-20 00:00:00.000,3730 093587 04294,2011-08-31 00:00:00.000,1832.0000,Postal Service,2009-01-23 00:00:00.000,49,3,5,Pedometer,10.0000
24,sboate@gustr.com,Sal Boate,372 San Quentin,San Francisco,CA,94161,52,2009-01-20 00:00:00.000,3730 093587 04294,2011-08-31 00:00:00.000,1832.0000,Postal Service,2009-01-23 00:00:00.000,6,4,3,Wool Socks,8.0000
24,sboate@gustr.com,Sal Boate,372 San Quentin,San Francisco,CA,94161,52,2009-01-20 00:00:00.000,3730 093587 04294,2011-08-31 00:00:00.000,1832.0000,Postal Service,2009-01-23 00:00:00.000,13,5,1,Work Gloves,8.0000
20,iquitten@dayrep.com,Ima Quittin,2677 Industrial Circle Dr,Columbus,OH,43260,53,2009-01-21 00:00:00.000,4556 742 58 2437,2011-06-30 00:00:00.000,45.0000,Postal Service,2009-01-24 00:00:00.000,32,1,1,Lazer Level,45.0000
10,ktain@superrito.com,Kurt Tain,7833 N Ridge Rd,Sacramento,CA,91355,54,2009-01-21 00:00:00.000,4485233595189,2013-03-31 00:00:00.000,100.0000,UDS,2009-01-24 00:00:00.000,45,1,4,12 Pack Golf Balls,20.0000
10,ktain@superrito.com,Kurt Tain,7833 N Ridge Rd,Sacramento,CA,91355,54,2009-01-21 00:00:00.000,4485233595189,2013-03-31 00:00:00.000,100.0000,UDS,2009-01-24 00:00:00.000,48,2,1,Heart Monitor,20.0000
15,vrhee@dayrep.com,Victor Rhee,1099 N Farcourt St,Orange,CA,92807,55,2009-01-21 00:00:00.000,348965170555267,2010-11-30 00:00:00.000,110.0000,JiffyEx,2009-01-24 00:00:00.000,17,1,2,Baseball Cap,10.0000
15,vrhee@dayrep.com,Victor Rhee,1099 N Farcourt St,Orange,CA,92807,55,2009-01-21 00:00:00.000,348965170555267,2010-11-30 00:00:00.000,110.0000,JiffyEx,2009-01-24 00:00:00.000,14,2,4,Comfor-fit Tee,12.0000
15,vrhee@dayrep.com,Victor Rhee,1099 N Farcourt St,Orange,CA,92807,55,2009-01-21 00:00:00.000,348965170555267,2010-11-30 00:00:00.000,110.0000,JiffyEx,2009-01-24 00:00:00.000,49,3,1,Pedometer,10.0000
15,vrhee@dayrep.com,Victor Rhee,1099 N Farcourt St,Orange,CA,92807,55,2009-01-21 00:00:00.000,348965170555267,2010-11-30 00:00:00.000,110.0000,JiffyEx,2009-01-24 00:00:00.000,6,4,4,Wool Socks,8.0000
15,vrhee@dayrep.com,Victor Rhee,1099 N Farcourt St,Orange,CA,92807,56,2009-01-22 00:00:00.000,348965170555267,2010-11-30 00:00:00.000,3035.0000,JiffyEx,2009-01-28 00:00:00.000,21,1,3,"40"" LCD HD TV",1000.0000
15,vrhee@dayrep.com,Victor Rhee,1099 N Farcourt St,Orange,CA,92807,56,2009-01-22 00:00:00.000,348965170555267,2010-11-30 00:00:00.000,3035.0000,JiffyEx,2009-01-28 00:00:00.000,44,2,1,Basketball,35.0000
2,jking@gustr.com,Joe King,11 E Rancho Madera Rd,Madison,WI,53707,57,2009-01-22 00:00:00.000,520805 862793 6369,2011-12-31 00:00:00.000,8.0000,UDS,2009-01-28 00:00:00.000,13,1,1,Work Gloves,8.0000
19,tanott@gustr.com,Ty Anott,789 E Mercy Ave,Phoenix,AZ,85038,58,2009-01-22 00:00:00.000,5385 4981 5320 9929,2011-04-30 00:00:00.000,37.0000,JiffyEx,2009-01-27 00:00:00.000,26,1,1,Ergonomic Keyboard,22.0000
19,tanott@gustr.com,Ty Anott,789 E Mercy Ave,Phoenix,AZ,85038,58,2009-01-22 00:00:00.000,5385 4981 5320 9929,2011-04-30 00:00:00.000,37.0000,JiffyEx,2009-01-27 00:00:00.000,52,2,1,Steam Iron,15.0000
14,pmeaup@dayrep.com,Phil Meaup,12 Daniel Road,Fairfield,NJ,07004,59,2009-01-23 00:00:00.000,4485036682408,2011-05-31 00:00:00.000,310.0000,UDS,2009-01-26 00:00:00.000,40,1,1,Monsignor Coffee,20.0000
14,pmeaup@dayrep.com,Phil Meaup,12 Daniel Road,Fairfield,NJ,07004,59,2009-01-23 00:00:00.000,4485036682408,2011-05-31 00:00:00.000,310.0000,UDS,2009-01-26 00:00:00.000,34,2,1,Power Washer,290.0000
9,gtofwind@dayrep.com,Gus Tofwind,882 W Easton Wy,Los Angeles,CA,90084,60,2009-01-24 00:00:00.000,370132085589607,2012-04-30 00:00:00.000,93.9500,UDS,2009-01-29 00:00:00.000,41,1,2,Electric Griddle,20.0000
9,gtofwind@dayrep.com,Gus Tofwind,882 W Easton Wy,Los Angeles,CA,90084,60,2009-01-24 00:00:00.000,370132085589607,2012-04-30 00:00:00.000,93.9500,UDS,2009-01-29 00:00:00.000,1,2,1,Straight Claw Hammer,15.9500
9,gtofwind@dayrep.com,Gus Tofwind,882 W Easton Wy,Los Angeles,CA,90084,60,2009-01-24 00:00:00.000,370132085589607,2012-04-30 00:00:00.000,93.9500,UDS,2009-01-29 00:00:00.000,12,3,1,Work Pants,38.0000
9,gtofwind@dayrep.com,Gus Tofwind,882 W Easton Wy,Los Angeles,CA,90084,61,2009-01-24 00:00:00.000,370132085589607,2012-04-30 00:00:00.000,90.0000,UDS,2009-01-30 00:00:00.000,32,1,2,Lazer Level,45.0000
19,tanott@gustr.com,Ty Anott,789 E Mercy Ave,Phoenix,AZ,85038,62,2009-01-24 00:00:00.000,5385 4981 5320 9929,2011-04-30 00:00:00.000,2125.0000,UDS,2009-01-27 00:00:00.000,21,1,2,"40"" LCD HD TV",1000.0000
19,tanott@gustr.com,Ty Anott,789 E Mercy Ave,Phoenix,AZ,85038,62,2009-01-24 00:00:00.000,5385 4981 5320 9929,2011-04-30 00:00:00.000,2125.0000,UDS,2009-01-27 00:00:00.000,37,2,5,Drill Bit Set,25.0000
13,otyme@dayrep.com,Otto Tyme,2508 W Shaw Ave,Fresno,CA,93711,63,2009-01-25 00:00:00.000,644167 329790 0456,2013-12-31 00:00:00.000,2909.9500,UDS,2009-01-28 00:00:00.000,22,1,2,"50"" LCD HD TV",1300.0000
13,otyme@dayrep.com,Otto Tyme,2508 W Shaw Ave,Fresno,CA,93711,63,2009-01-25 00:00:00.000,644167 329790 0456,2013-12-31 00:00:00.000,2909.9500,UDS,2009-01-28 00:00:00.000,34,2,1,Power Washer,290.0000
13,otyme@dayrep.com,Otto Tyme,2508 W Shaw Ave,Fresno,CA,93711,63,2009-01-25 00:00:00.000,644167 329790 0456,2013-12-31 00:00:00.000,2909.9500,UDS,2009-01-28 00:00:00.000,3,3,1,Rip Claw Hammer,19.9500
14,pmeaup@dayrep.com,Phil Meaup,12 Daniel Road,Fairfield,NJ,07004,64,2009-11-25 00:00:00.000,4485036682408,2011-05-31 00:00:00.000,542.0000,JiffyEx,2009-11-28 00:00:00.000,17,1,1,Baseball Cap,10.0000
14,pmeaup@dayrep.com,Phil Meaup,12 Daniel Road,Fairfield,NJ,07004,64,2009-11-25 00:00:00.000,4485036682408,2011-05-31 00:00:00.000,542.0000,JiffyEx,2009-11-28 00:00:00.000,11,2,1,Courdory Pants,24.0000
14,pmeaup@dayrep.com,Phil Meaup,12 Daniel Road,Fairfield,NJ,07004,64,2009-11-25 00:00:00.000,4485036682408,2011-05-31 00:00:00.000,542.0000,JiffyEx,2009-11-28 00:00:00.000,39,3,1,Crock Pot,25.0000
14,pmeaup@dayrep.com,Phil Meaup,12 Daniel Road,Fairfield,NJ,07004,64,2009-11-25 00:00:00.000,4485036682408,2011-05-31 00:00:00.000,542.0000,JiffyEx,2009-11-28 00:00:00.000,10,4,5,Leather Jacket,95.0000
14,pmeaup@dayrep.com,Phil Meaup,12 Daniel Road,Fairfield,NJ,07004,64,2009-11-25 00:00:00.000,4485036682408,2011-05-31 00:00:00.000,542.0000,JiffyEx,2009-11-28 00:00:00.000,43,5,1,Tennis Balls,8.0000
16,ojouglad@gustr.com,Oren Jouglad,1033 N Sycamore Ave.,Los Angeles,CA,90038,65,2009-01-25 00:00:00.000,4929163190651,2011-07-31 00:00:00.000,10216.0000,UDS,2009-01-29 00:00:00.000,28,1,4,"17"" LCD Monitor",150.0000
16,ojouglad@gustr.com,Oren Jouglad,1033 N Sycamore Ave.,Los Angeles,CA,90038,65,2009-01-25 00:00:00.000,4929163190651,2011-07-31 00:00:00.000,10216.0000,UDS,2009-01-29 00:00:00.000,23,2,5,"65"" LCD HD TV",1900.0000
16,ojouglad@gustr.com,Oren Jouglad,1033 N Sycamore Ave.,Los Angeles,CA,90038,65,2009-01-25 00:00:00.000,4929163190651,2011-07-31 00:00:00.000,10216.0000,UDS,2009-01-29 00:00:00.000,41,3,2,Electric Griddle,20.0000
16,ojouglad@gustr.com,Oren Jouglad,1033 N Sycamore Ave.,Los Angeles,CA,90038,65,2009-01-25 00:00:00.000,4929163190651,2011-07-31 00:00:00.000,10216.0000,UDS,2009-01-29 00:00:00.000,12,4,2,Work Pants,38.0000
21,equittin@dayrep.com,Eura Quittin,2677 Industrial Circle Dr,Columbus,OH,43260,66,2009-11-26 00:00:00.000,4556 742 58 2437,2011-06-30 00:00:00.000,581.9500,JiffyEx,2009-12-01 00:00:00.000,28,1,2,"17"" LCD Monitor",150.0000
21,equittin@dayrep.com,Eura Quittin,2677 Industrial Circle Dr,Columbus,OH,43260,66,2009-11-26 00:00:00.000,4556 742 58 2437,2011-06-30 00:00:00.000,581.9500,JiffyEx,2009-12-01 00:00:00.000,9,2,4,Denim Jacket,60.0000
21,equittin@dayrep.com,Eura Quittin,2677 Industrial Circle Dr,Columbus,OH,43260,66,2009-11-26 00:00:00.000,4556 742 58 2437,2011-06-30 00:00:00.000,581.9500,JiffyEx,2009-12-01 00:00:00.000,4,3,1,Dri-Fit Tee,20.0000
21,equittin@dayrep.com,Eura Quittin,2677 Industrial Circle Dr,Columbus,OH,43260,66,2009-11-26 00:00:00.000,4556 742 58 2437,2011-06-30 00:00:00.000,581.9500,JiffyEx,2009-12-01 00:00:00.000,2,4,1,Sledge Hammer,21.9500
13,otyme@dayrep.com,Otto Tyme,2508 W Shaw Ave,Fresno,CA,93711,67,2009-01-26 00:00:00.000,644167 329790 0456,2013-12-31 00:00:00.000,510.0000,Postal Service,2009-01-29 00:00:00.000,27,1,1,"20"" LCD Monitor",300.0000
13,otyme@dayrep.com,Otto Tyme,2508 W Shaw Ave,Fresno,CA,93711,67,2009-01-26 00:00:00.000,644167 329790 0456,2013-12-31 00:00:00.000,510.0000,Postal Service,2009-01-29 00:00:00.000,20,2,1,Blu-Ray DVD Player,150.0000
13,otyme@dayrep.com,Otto Tyme,2508 W Shaw Ave,Fresno,CA,93711,67,2009-01-26 00:00:00.000,644167 329790 0456,2013-12-31 00:00:00.000,510.0000,Postal Service,2009-01-29 00:00:00.000,18,3,1,DVD Player,45.0000
13,otyme@dayrep.com,Otto Tyme,2508 W Shaw Ave,Fresno,CA,93711,67,2009-01-26 00:00:00.000,644167 329790 0456,2013-12-31 00:00:00.000,510.0000,Postal Service,2009-01-29 00:00:00.000,52,4,1,Steam Iron,15.0000
3,mmeadows@dayrep.com,Misty Meadows,60 Madison Ave,New York,NY,10010,68,2009-01-26 00:00:00.000,4916478181810540,2009-09-30 00:00:00.000,90.0000,UDS,2009-01-30 00:00:00.000,30,1,1,19.2v Drill Driver Set,90.0000
1,lkarforless@superrito.com,Lisa Karforless,1555 W Lane Ave,Columbus,OH,43221,69,2009-11-27 00:00:00.000,453 20915 11179 671,2010-07-31 00:00:00.000,1300.0000,Postal Service,2009-12-03 00:00:00.000,22,1,1,"50"" LCD HD TV",1300.0000
5,cpayne@gustr.com,Cam Payne,4775 E Miami River Rd,Cleves,OH,45002,70,2009-01-27 00:00:00.000,557275 7222585913,2011-08-31 00:00:00.000,320.0000,JiffyEx,2009-01-31 00:00:00.000,28,1,1,"17"" LCD Monitor",150.0000
5,cpayne@gustr.com,Cam Payne,4775 E Miami River Rd,Cleves,OH,45002,70,2009-01-27 00:00:00.000,557275 7222585913,2011-08-31 00:00:00.000,320.0000,JiffyEx,2009-01-31 00:00:00.000,8,2,1,Cool Jeans,45.0000
5,cpayne@gustr.com,Cam Payne,4775 E Miami River Rd,Cleves,OH,45002,70,2009-01-27 00:00:00.000,557275 7222585913,2011-08-31 00:00:00.000,320.0000,JiffyEx,2009-01-31 00:00:00.000,5,3,3,Running Pants,35.0000
5,cpayne@gustr.com,Cam Payne,4775 E Miami River Rd,Cleves,OH,45002,70,2009-01-27 00:00:00.000,557275 7222585913,2011-08-31 00:00:00.000,320.0000,JiffyEx,2009-01-31 00:00:00.000,15,4,1,Running Shorts,20.0000
24,sboate@gustr.com,Sal Boate,372 San Quentin,San Francisco,CA,94161,71,2009-11-28 00:00:00.000,3730 093587 04294,2011-08-31 00:00:00.000,93.9500,Rodeway Express,2009-12-02 00:00:00.000,17,1,2,Baseball Cap,10.0000
24,sboate@gustr.com,Sal Boate,372 San Quentin,San Francisco,CA,94161,71,2009-11-28 00:00:00.000,3730 093587 04294,2011-08-31 00:00:00.000,93.9500,Rodeway Express,2009-12-02 00:00:00.000,40,2,1,Monsignor Coffee,20.0000
24,sboate@gustr.com,Sal Boate,372 San Quentin,San Francisco,CA,94161,71,2009-11-28 00:00:00.000,3730 093587 04294,2011-08-31 00:00:00.000,93.9500,Rodeway Express,2009-12-02 00:00:00.000,1,3,1,Straight Claw Hammer,15.9500
24,sboate@gustr.com,Sal Boate,372 San Quentin,San Francisco,CA,94161,71,2009-11-28 00:00:00.000,3730 093587 04294,2011-08-31 00:00:00.000,93.9500,Rodeway Express,2009-12-02 00:00:00.000,12,4,1,Work Pants,38.0000
2,jking@gustr.com,Joe King,11 E Rancho Madera Rd,Madison,WI,53707,72,2009-11-28 00:00:00.000,520805 862793 6369,2011-12-31 00:00:00.000,125.9500,UDS,2009-12-10 00:00:00.000,11,1,1,Courdory Pants,24.0000
2,jking@gustr.com,Joe King,11 E Rancho Madera Rd,Madison,WI,53707,72,2009-11-28 00:00:00.000,520805 862793 6369,2011-12-31 00:00:00.000,125.9500,UDS,2009-12-10 00:00:00.000,18,2,1,DVD Player,45.0000
2,jking@gustr.com,Joe King,11 E Rancho Madera Rd,Madison,WI,53707,72,2009-11-28 00:00:00.000,520805 862793 6369,2011-12-31 00:00:00.000,125.9500,UDS,2009-12-10 00:00:00.000,5,3,1,Running Pants,35.0000
2,jking@gustr.com,Joe King,11 E Rancho Madera Rd,Madison,WI,53707,72,2009-11-28 00:00:00.000,520805 862793 6369,2011-12-31 00:00:00.000,125.9500,UDS,2009-12-10 00:00:00.000,2,4,1,Sledge Hammer,21.9500
